0,# 0 0 target:0 c+:178 c-:373 score:82.5961505308631 score+:1459.262174351072 score-:2086.992918385631 nb:11 =l_0c_3 l_0c_17 l_0c_0 l_0c_15 l_0c_19 l_0c_12 l_0c_6 l_0c_10 l_0c_5 l_0c_13 l_0c_14 
0,# 0 0 target:0 c+:178 c-:373 score:82.5961505308631 score+:1459.262174351072 score-:2086.992918385631 nb:11 =l_0c_3 l_0c_17 l_0c_0 l_0c_15 l_0c_19 l_0c_12 l_0c_6 l_0c_10 l_0c_5 l_0c_13 l_0c_14 
1,# 1 1 target:0 c+:45 c-:145 score:69.84434536922699 score+:377.52527181159695 score-:824.5290821746496 nb:9 =l_0c_3 l_0c_8 l_0c_0 l_0c_15 l_0c_19 l_0c_11 l_0c_9 l_0c_4 l_0c_2 
2,# 2 2 target:0 c+:59 c-:168 score:60.140920667681414 score+:578.1045307305201 score-:1107.3446326061164 nb:13 =l_0c_3 l_0c_12 l_0c_0 l_0c_15 l_0c_19 l_0c_18 l_0c_1 l_0c_5 l_0c_10 l_0c_6 l_0c_14 l_0c_13 l_0c_11 
3,# 3 3 target:0 c+:127 c-:210 score:13.606672080230567 score+:1052.6616474706675 score-:1164.2363585285582 nb:12 =l_0c_3 l_0c_18 l_0c_5 l_0c_1 l_0c_10 l_0c_6 l_0c_0 l_0c_15 l_0c_19 l_0c_14 l_0c_11 l_0c_16 
4,# 4 4 target:0 c+:37 c-:135 score:11.780793569269843 score+:188.56635297531292 score-:271.0319079602018 nb:10 =l_0c_3 l_0c_4 l_0c_0 l_0c_15 l_0c_19 l_0c_12 l_0c_10 l_0c_6 l_0c_16 l_0c_1 
5,# 5 5 target:0 c+:303 c-:456 score:6.991004769711026 score+:2736.437292833546 score-:2781.1797233596967 nb:9 =l_0c_3 l_0c_2 l_0c_0 l_0c_15 l_0c_19 l_0c_12 l_0c_18 l_0c_1 l_0c_11 
6,# 6 0 target:1 c+:341 c-:218 score:301.54769072895346 score+:2329.9623838718553 score-:761.9143920812976 nb:7 =l_0c_3 l_0c_18 l_0c_13 l_0c_6 l_0c_14 l_0c_11 l_0c_16 
7,# 7 1 target:1 c+:19 c-:26 score:2.5476454480117496 score+:218.1142022213979 score-:200.28068408531567 nb:10 =l_0c_3 l_0c_4 l_0c_0 l_0c_15 l_0c_19 l_0c_2 l_0c_17 l_0c_18 l_0c_1 l_0c_16 
8,# 8 0 target:0 c+:167 c-:340 score:26.849329742495136 score+:523.8017599019429 score-:760.0758616359 nb:13 =l_1c_0 l_1c_1 l_1c_4 l_1c_5 l_1c_6 l_1c_7 l_1c_8 l_1c_10 l_1c_11 l_1c_12 l_1c_17 l_1c_19 l_1c_3 
9,# 9 1 target:0 c+:64 c-:150 score:1.3855228737057708 score+:188.032561670536 score-:201.05647668337025 nb:14 =l_1c_0 l_1c_1 l_1c_4 l_1c_5 l_1c_6 l_1c_7 l_1c_8 l_1c_10 l_1c_11 l_1c_12 l_1c_17 l_1c_19 l_1c_2 l_1c_16 
10,# 10 0 target:1 c+:59 c-:57 score:8.639049395362719 score+:229.85048566725072 score-:133.0931324391883 nb:17 =l_1c_0 l_1c_1 l_1c_4 l_1c_5 l_1c_6 l_1c_7 l_1c_8 l_1c_10 l_1c_11 l_1c_12 l_1c_17 l_1c_19 l_1c_3 l_1c_2 l_1c_14 l_1c_9 l_1c_18 
11,# 11 0 target:0 c+:78 c-:217 score:179.33275192057994 score+:322.6484644344518 score-:609.5808675073797 nb:1 =l_2c_3 
12,# 12 1 target:0 c+:37 c-:86 score:66.36332943504857 score+:183.55893296455815 score-:289.7402600606359 nb:1 =l_2c_6 
13,# 13 2 target:0 c+:340 c-:526 score:18.160630541993328 score+:574.0838352077454 score-:603.1408440749348 nb:1 =l_2c_1 
14,# 14 3 target:0 c+:0 c-:4 score:9.541895468896524 score+:0 score-:15.267032750234439 nb:1 =l_2c_5 
15,# 15 0 target:1 c+:334 c-:11 score:798.3925633357244 score+:1306.652316385462 score-:29.224215048302916 nb:1 =l_2c_4 
16,# 16 1 target:1 c+:351 c-:481 score:27.880225597190133 score+:643.0001989522256 score-:598.3918379967213 nb:1 =l_2c_2 
17,# 17 2 target:1 c+:19 c-:26 score:4.517562980144611 score+:102.2374697550942 score-:95.00936898686282 nb:1 =l_2c_7 
